Country,Rank-2015,Happiness-Score-2015,GDP-2015,Social-Support-2015,Healthy-Life-Expectancy-2015,Freedom-2015,Trust-2015,Generosity-2015,Dystopia-2015,Region,Rank-2016,Happiness-Score-2016,GDP-2016,Social-Support-2016,Healthy-Life-Expectancy-2016,Freedom-2016,Trust-2016,Generosity-2016,Dystopia-2016,Rank-2017,Happiness-Score-2017,GDP-2017,Social-Support-2017,Healthy-Life-Expectancy-2017,Freedom-2017,Generosity-2017,Trust-2017,Dystopia-2017,Rank-2018,Happiness-Score-2018,GDP-2018,Social-Support-2018,Healthy-Life-Expectancy-2018,Freedom-2018,Generosity-2018,Trust-2018,Dystopia-2018,Rank-2019,Happiness-Score-2019,GDP-2019,Social-Support-2019,Healthy-Life-Expectancy-2019,Freedom-2019,Generosity-2019,Trust-2019,Dystopia-2019,Rank-2020,Happiness-Score-2020,GDP-2020,Social-Support-2020,Healthy-Life-Expectancy-2020,Freedom-2020,Generosity-2020,Trust-2020,Dystopia-2020,Rank-2021,Happiness-Score-2021,GDP-2021,Social-Support-2021,Healthy-Life-Expectancy-2021,Freedom-2021,Generosity-2021,Trust-2021,Dystopia-2021,Rank-2022,Happiness-Score-2022,Dystopia-2022,GDP-2022,Social-Support-2022,Healthy-Life-Expectancy-2022,Freedom-2022,Generosity-2022,Trust-2022
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,"5,173","1,098","1,458","1,093",560,601,23,341
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,"5,164","2,531",785,621,369,367,388,103
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,"5,122","2,844",636,670,309,405,178,80
Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,"5,075","2,658",950,405,355,431,130,146
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,"5,003","2,667",570,560,326,571,165,145
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,"4,609","2,304",899,476,424,185,195,125
Palestinian Territories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,"4,483","1,368","1,148",957,521,336,73,79
Eswatini Kingdom of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,"4,396","1,688","1,274",786,197,259,38,154
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,"4,339","2,148",670,645,378,202,143,154
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,"4,251","2,419",662,506,225,180,182,77
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,"4,197","1,561",691,"1,043",384,330,90,98
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,"4,153","1,207","1,100",865,450,304,88,138
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,"3,512","1,312",839,848,0,419,76,18
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,"3,471",187,"1,503",815,280,571,12,102
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,"3,268",536,785,133,462,621,187,544
Hong Kong S.A.R. of China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,5.510399818,1.376746058,1.243584275,1.136630654,0.459356517,0.288280904,0.332485437,0.673293114,77,5.477,1.525,0.841,0.893,0.408,0.232,0.342,1.236,81,"5,425",642,"1,957",954,942,400,147,383
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,5.197599888,0.937864304,1.402287602,0.914439559,0.548203647,0.224198252,0.071906492,1.098674774,89,5.198,1.115,1.015,0.697,0.575,0.204,0.073,1.52,,,,,,,,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5.274,0.983,1.294,0.838,0.345,0.185,0.034,1.595,,,,,,,,,,94,5.101,1.068,0.772,0.535,0.45,0.212,0.022,2.042,89,"5,199","1,461","1,505",863,637,488,215,31
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4.516,0.308,0.939,0.428,0.382,0.269,0.167,2.023,113,4.750599861,0.256990552,0.882678688,0.353247881,0.403419524,0.425989687,0.158093795,2.270216465,98,5.051,0.367,0.511,0.21,0.384,0.465,0.123,2.99,,,,,,,,,
Trinidad & Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6.192,1.223,1.492,0.564,0.575,0.171,0.019,2.148,39,6.192,1.231,1.477,0.713,0.489,0.185,0.016,2.081,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,5.835,1.229,1.211,0.909,0.495,0.179,0.154,1.658,64,5.718,1.263,1.252,1.042,0.417,0.191,0.162,1.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan Province of China,,,,,,,,,,,,,,,,,,,,33,6.42199993133545,1.43362653255463,1.38456535339355,0.793984234333038,0.361466586589813,0.258360475301743,0.0638292357325554,2.1266074180603,,,,,,,,,,,,,,,,,,,25,6.45539999,1.327470541,1.357760668,0.878437996,0.449404389,0.150598705,0.131516352,2.160238743,24,6.584,1.48,0.982,0.665,0.49,0.142,0.139,2.687,26,"6,512","2,002","1,897","1,095",733,542,75,168
Hong Kong S.A.R. China,,,,,,,,,,,,,,,,,,,,71,5.47200012207031,1.55167484283447,1.26279091835022,0.943062424659729,0.490968644618988,0.374465793371201,0.293933749198914,0.554633140563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,1,7.587,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738,Western Europe,2,7.509,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,4,7.49399995803833,1.56497955322266,1.51691174507141,0.858131289482117,0.620070576667786,0.290549278259277,0.367007285356522,2.2767162322998,5,7.487,1.42,1.549,0.927,0.66,0.256,0.357,2.318,6,7.48,1.452,1.526,1.052,0.572,0.263,0.343,2.272,3,7.559899807,1.39077425,1.472403407,1.040533185,0.62895447,0.269055754,0.407945901,2.35026741,3,7.571,1.566,1.079,0.816,0.653,0.204,0.413,2.839,4,"7,512","2,153","2,026","1,226",822,677,147,461
Iceland,2,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,Western Europe,3,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,3,7.50400018692017,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.475540220737457,0.153526559472084,2.32271528244019,4,7.495,1.343,1.644,0.914,0.677,0.353,0.138,2.426,4,7.494,1.38,1.624,1.026,0.591,0.354,0.118,2.401,4,7.504499912,1.326501608,1.547567487,1.000843406,0.661980748,0.362330228,0.144540772,2.460688114,4,7.554,1.482,1.172,0.772,0.698,0.293,0.17,2.967,3,"7,557","2,320","1,936","1,320",803,718,270,191
Denmark,3,7.527,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204,Western Europe,1,7.526,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939,2,7.52199983596802,1.48238301277161,1.55112159252167,0.792565524578094,0.626006722450256,0.355280488729477,0.40077006816864,2.31370735168457,3,7.555,1.351,1.59,0.868,0.683,0.284,0.408,2.371,2,7.6,1.383,1.573,0.996,0.592,0.252,0.41,2.394,2,7.645599842,1.326948524,1.503449202,0.979332566,0.665039897,0.242793396,0.495260328,2.432740688,2,7.62,1.502,1.108,0.763,0.686,0.208,0.485,2.868,2,"7,636","2,226","1,953","1,243",777,719,188,532
Norway,4,7.522,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531,Western Europe,4,7.498,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,1,7.53700017929077,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.36201223731041,0.315963834524155,2.27702665328979,2,7.594,1.456,1.582,0.861,0.686,0.286,0.340,2.383,3,7.554,1.488,1.582,1.028,0.603,0.271,0.341,2.241,5,7.487999916,1.42420733,1.495172501,1.008071899,0.670200884,0.287985086,0.434100568,2.168266296,6,7.392,1.543,1.108,0.782,0.703,0.249,0.427,2.58,8,"7,365","1,925","1,997","1,239",786,728,217,474
Canada,5,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,North America,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,7,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.435539722442627,0.287371516227722,2.18726444244385,7,7.328,1.33,1.532,0.896,0.653,0.321,0.291,2.305,9,7.278,1.365,1.505,1.039,0.584,0.285,0.308,2.192,11,7.23210001,1.301647663,1.435391903,1.022501945,0.644028127,0.28152892,0.351701856,2.195269108,14,7.103,1.447,1.044,0.798,0.648,0.246,0.335,2.585,15,"7,025","1,924","1,886","1,188",783,659,217,368
Finland,6,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955,Western Europe,5,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596,5,7.4689998626709,1.44357192516327,1.5402467250824,0.80915766954422,0.617950856685638,0.24548277258873,0.38261154294014,2.4301815032959,1,7.632,1.305,1.592,0.874,0.681,0.202,0.393,2.585,1,7.769,1.34,1.587,0.986,0.596,0.153,0.393,2.714,1,7.808700085,1.285189509,1.499525905,0.961271405,0.66231674,0.159670442,0.477857262,2.762835026,1,7.842,1.446,1.106,0.741,0.691,0.124,0.481,3.253,1,"7,821","2,518","1,892","1,258",775,736,109,534
Netherlands,7,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,Western Europe,7,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,6,7.3769998550415,1.50394463539124,1.42893922328949,0.810696125030518,0.585384488105774,0.470489829778671,0.282661825418472,2.29480409622192,6,7.441,1.361,1.488,0.878,0.638,0.333,0.295,2.448,5,7.488,1.396,1.522,0.999,0.557,0.322,0.298,2.394,6,7.448900223,1.338946342,1.463645935,0.975675344,0.61362648,0.336317569,0.368569762,2.352117062,5,7.464,1.501,1.079,0.753,0.647,0.302,0.384,2.798,5,"7,415","2,137","1,945","1,206",787,651,271,419
Sweden,8,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,Western Europe,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,9,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.385399252176285,0.384398728609085,2.09753799438477,9,7.314,1.355,1.501,0.913,0.659,0.285,0.383,2.218,7,7.343,1.387,1.487,1.009,0.574,0.267,0.373,2.246,7,7.353499889,1.322235227,1.433347702,0.986470461,0.650297701,0.272827893,0.442066371,2.246299267,7,7.363,1.478,1.062,0.763,0.685,0.244,0.448,2.683,7,"7,384","2,003","1,920","1,204",803,724,218,512
New Zealand,9,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,Australia and New Zealand,8,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,8,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.614062130451202,0.500005125999451,0.382816702127457,2.0464563369751,8,7.324,1.268,1.601,0.876,0.669,0.365,0.389,2.156,8,7.307,1.303,1.557,1.026,0.585,0.33,0.38,2.126,8,7.299600124,1.242317915,1.48721838,1.008138299,0.646789908,0.325726211,0.461268276,2.128108025,9,7.277,1.4,1.094,0.785,0.665,0.276,0.445,2.612,10,"7,200","1,954","1,852","1,235",752,680,245,483
Australia,10,7.284,1.33358,1.30923,0.93156,0.65124,0.35637,0.43562,2.26646,Australia and New Zealand,9,7.313,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465,10,7.28399991989136,1.484414935112,1.51004195213318,0.84388679265976,0.601607382297516,0.477699249982834,0.301183730363846,2.06521081924438,10,7.272,1.34,1.573,0.91,0.647,0.361,0.302,2.139,11,7.228,1.372,1.548,1.036,0.557,0.332,0.29,2.093,12,7.222799778,1.310396433,1.477146268,1.022607684,0.621877193,0.324973613,0.335996419,2.129804134,11,7.183,1.453,1.076,0.801,0.647,0.291,0.317,2.598,12,"7,162","2,011","1,900","1,203",772,676,258,341
Israel,11,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,Middle East and Northern Africa,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,11,7.21299982070923,1.37538242340088,1.37628996372223,0.83840399980545,0.405988603830338,0.330082654953003,0.0852421000599861,2.80175733566284,19,6.814,1.301,1.559,0.883,0.533,0.354,0.272,1.912,13,7.139,1.276,1.455,1.029,0.371,0.261,0.082,2.665,14,7.128600121,1.216463685,1.403256774,1.008052945,0.420699477,0.266861796,0.09989845,2.713358402,12,7.157,1.376,1.074,0.788,0.509,0.208,0.119,3.083,9,"7,364","2,634","1,826","1,221",818,568,155,143
Costa Rica,12,7.226,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728,Latin America and Caribbean,14,7.087,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168,12,7.0789999961853,1.10970628261566,1.41640365123749,0.759509265422821,0.580131649971008,0.214613229036331,0.100106589496136,2.89863920211792,13,7.072,1.01,1.459,0.817,0.632,0.143,0.101,2.91,12,7.167,1.034,1.441,0.963,0.558,0.144,0.093,2.934,15,7.121399879,0.981107712,1.374853611,0.939635336,0.645017743,0.131266311,0.096362092,2.953135014,16,7.069,1.134,0.966,0.722,0.673,0.105,0.083,3.387,23,"6,582","2,346","1,584","1,054",744,661,89,102
Austria,13,7.2,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332,Western Europe,12,7.119,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343,13,7.00600004196167,1.48709726333618,1.4599449634552,0.815328419208527,0.567766189575195,0.316472321748734,0.221060365438461,2.1385064125061,12,7.139,1.341,1.504,0.891,0.617,0.242,0.224,2.32,10,7.246,1.376,1.475,1.016,0.532,0.244,0.226,2.377,9,7.294199944,1.317285538,1.437444925,1.000933528,0.603368878,0.255509764,0.281256139,2.398446083,10,7.268,1.492,1.062,0.782,0.64,0.215,0.292,2.784,11,"7,163","2,148","1,931","1,165",774,623,193,329
Mexico,14,7.187,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,Latin America and Caribbean,21,6.778,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,25,6.57800006866455,1.15318381786346,1.210862159729,0.709978997707367,0.412730008363724,0.120990432798862,0.132774114608765,2.83715486526489,24,6.488,1.038,1.252,0.761,0.479,0.069,0.095,2.794,23,6.595,1.07,1.323,0.861,0.433,0.074,0.073,2.761,24,6.465000153,1.024387479,1.226333499,0.831601024,0.553892553,0.083094485,0.083133668,2.662540197,36,6.317,1.126,0.83,0.634,0.585,0.092,0.089,2.961,46,"6,128","2,239","1,552",886,623,621,92,115
United States,15,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011,North America,13,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782,14,6.99300003051758,1.54625928401947,1.41992056369781,0.77428662776947,0.505740523338318,0.392578780651093,0.135638788342476,2.2181134223938,18,6.886,1.398,1.471,0.819,0.547,0.291,0.133,2.227,19,6.892,1.433,1.457,0.874,0.454,0.28,0.128,2.266,18,6.939599991,1.37398684,1.404786706,0.831618011,0.534608245,0.298143059,0.152284741,2.344124794,19,6.951,1.533,1.03,0.621,0.554,0.252,0.154,2.807,16,"6,977","2,214","1,982","1,182",628,574,220,177
Brazil,16,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,Latin America and Caribbean,17,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733,22,6.63500022888184,1.10735321044922,1.43130600452423,0.616552352905273,0.437453746795654,0.16234989464283,0.111092761158943,2.76926708221436,28,6.419,0.986,1.474,0.675,0.493,0.11,0.088,2.593,32,6.3,1.004,1.439,0.802,0.39,0.099,0.086,2.48,32,6.375599861,0.952679873,1.363464117,0.766119063,0.483292729,0.131674588,0.106518604,2.571860313,35,6.33,1.028,0.944,0.571,0.514,0.142,0.117,3.015,38,"6,293","2,361","1,462","1,044",615,546,131,134
Luxembourg,17,6.946,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961,Western Europe,20,6.871,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055,18,6.86299991607666,1.74194359779358,1.45758366584778,0.845089495182037,0.59662789106369,0.283180981874466,0.31883442401886,1.61951208114624,17,6.91,1.576,1.52,0.896,0.632,0.196,0.321,1.769,14,7.09,1.609,1.479,1.012,0.526,0.194,0.316,1.954,10,7.237500191,1.536676049,1.387528419,0.986442685,0.610137045,0.19595392,0.367041469,2.153700352,8,7.324,1.751,1.003,0.76,0.639,0.166,0.353,2.653,6,"7,404","2,042","2,209","1,155",790,700,120,388
Ireland,18,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,Western Europe,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,15,6.97700023651123,1.53570663928986,1.55823111534119,0.80978262424469,0.573110342025757,0.42785832285881,0.29838815331459,1.77386903762817,14,6.977,1.448,1.583,0.876,0.614,0.307,0.306,1.843,16,7.021,1.499,1.553,0.999,0.516,0.298,0.31,1.846,16,7.093699932,1.446886778,1.470596433,0.975670695,0.587779939,0.295426995,0.373433262,1.943878174,15,7.085,1.644,1.092,0.753,0.606,0.238,0.367,2.384,13,"7,041","1,743","2,129","1,166",779,627,190,408
Belgium,19,6.937,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484,Western Europe,18,6.929,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355,17,6.89099979400635,1.46378076076508,1.46231269836426,0.818091869354248,0.539770722389221,0.231503337621689,0.251343131065369,2.12421035766602,16,6.927,1.324,1.483,0.894,0.583,0.188,0.240,2.215,18,6.923,1.356,1.504,0.986,0.473,0.16,0.21,2.234,20,6.863500118,1.295842767,1.398677588,0.964901149,0.499805421,0.146966159,0.208724052,2.348626614,20,6.834,1.463,0.998,0.747,0.489,0.088,0.187,2.862,19,"6,805","2,283","1,907","1,106",764,492,49,204
United Arab Emirates,20,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,Middle East and Northern Africa,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,21,6.64799976348877,1.62634336948395,1.26641023159027,0.726798236370087,0.60834527015686,0.3609419465065,0.324489563703537,1.734703540802,20,6.774,2.096,0.776,0.67,0.284,0.186,N/A,2.762,21,6.825,1.503,1.31,0.825,0.598,0.262,0.182,2.145,21,6.790800095,1.431086421,1.251170993,0.787814438,0.652936101,0.28065598,0.220213518,2.166965961,25,6.561,1.555,0.86,0.594,0.67,0.236,0.223,2.422,24,"6,576","1,809","1,998",980,633,702,204,250
United Kingdom,21,6.867,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994,Western Europe,23,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999,19,6.71400022506714,1.44163393974304,1.49646008014679,0.805335938930511,0.508190035820007,0.492774158716202,0.265428066253662,1.70414352416992,11,7.19,1.244,1.433,0.888,0.464,0.262,0.082,2.817,15,7.054,1.333,1.538,0.996,0.45,0.348,0.278,2.111,13,7.164500237,1.273061037,1.457844973,0.97570008,0.525168657,0.373433441,0.322601646,2.236721992,17,7.064,1.423,1.062,0.757,0.58,0.34,0.306,2.596,17,"6,943","1,967","1,867","1,143",750,597,289,329
Oman,22,6.853,1.36011,1.08182,0.76276,0.63274,0.32524,0.21542,2.47489,Middle East and Northern Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,23,6.81,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841,3.19131,Latin America and Caribbean,44,6.084,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468,82,5.25,1.12843120098114,1.43133759498596,0.617144227027893,0.153997123241425,0.0650196298956871,0.0644911229610443,1.78946375846863,102,4.806,0.996,1.469,0.657,0.133,0.056,0.052,1.443,108,4.707,0.96,1.427,0.805,0.154,0.064,0.047,1.25,99,5.053199768,0.770238638,1.348546863,0.76702553,0.271717221,0.087179154,0.063624777,1.74484086,107,4.892,0.852,0.897,0.574,0.284,0.078,0.072,2.135,108,"4,925","2,790",0,968,578,283,225,82
Singapore,24,6.798,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501,Southeastern Asia,22,6.739,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375,26,6.57200002670288,1.69227766990662,1.35381436347961,0.949492394924164,0.549840569496155,0.345965981483459,0.46430778503418,1.21636199951172,34,6.343,1.529,1.451,1.008,0.631,0.261,0.457,1.006,34,6.262,1.572,1.463,1.141,0.556,0.271,0.453,0.806,31,6.377099991,1.519580126,1.39545691,1.137814283,0.635317206,0.218770906,0.533162236,0.937031746,32,6.377,1.695,1.019,0.897,0.664,0.176,0.547,1.379,27,"6,480",932,"2,149","1,127",851,672,163,587
Panama,25,6.786,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848,Latin America and Caribbean,25,6.701,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,30,6.4520001411438,1.23374843597412,1.37319254875183,0.706156134605408,0.550026834011078,0.21055693924427,0.070983923971653,2.30719995498657,27,6.43,1.112,1.438,0.759,0.597,0.125,0.063,2.336,31,6.321,1.149,1.442,0.91,0.516,0.109,0.054,2.141,36,6.304800034,1.097667813,1.376149297,0.878546536,0.57984978,0.097207308,0.054230526,2.221176147,41,6.18,1.298,0.976,0.667,0.596,0.079,0.053,2.509,37,"6,309","2,086","1,715","1,107",709,592,49,51
Germany,26,6.75,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569,Western Europe,16,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931,16,6.95100021362305,1.48792338371277,1.47252035140991,0.798950731754303,0.562511384487152,0.336269170045853,0.276731938123703,2.01576995849609,15,6.965,1.34,1.474,0.861,0.586,0.273,0.280,2.151,17,6.985,1.373,1.454,0.987,0.495,0.261,0.265,2.15,17,7.075799942,1.314184546,1.368543744,0.972114801,0.564274132,0.252037704,0.309362292,2.295249462,13,7.155,1.48,0.993,0.757,0.6,0.195,0.306,2.824,14,"7,034","2,142","1,924","1,088",776,585,163,358
Chile,27,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585,Latin America and Caribbean,24,6.705,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505,20,6.65199995040894,1.25278460979462,1.28402495384216,0.819479703903198,0.376895278692245,0.326662421226501,0.0822879821062088,2.50958585739136,25,6.476,1.131,1.331,0.808,0.431,0.197,0.061,2.517,26,6.444,1.159,1.369,0.92,0.357,0.187,0.056,2.396,39,6.228499889,1.096992493,1.323286891,0.889260828,0.417482227,0.155579001,0.06284935,2.283012867,43,6.172,1.2,0.946,0.678,0.438,0.159,0.07,2.682,44,"6,172","2,040","1,651","1,080",748,460,124,69
Qatar,28,6.611,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573,1.55674,Middle East and Northern Africa,36,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,35,6.375,1.87076568603516,1.27429687976837,0.710098087787628,0.604130983352661,0.330473870038986,0.439299255609512,1.1454644203186,32,6.374,1.649,1.303,0.748,0.654,0.256,0.171,1.593,29,6.374,1.684,1.313,0.871,0.555,0.22,0.167,1.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,29,6.575,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126,Western Europe,32,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744,31,6.44199991226196,1.43092346191406,1.38777685165405,0.844465851783752,0.470222115516663,0.129762306809425,0.172502428293228,2.00595474243164,23,6.489,1.293,1.466,0.908,0.52,0.098,0.176,2.028,24,6.592,1.324,1.472,1.045,0.436,0.111,0.183,2.021,23,6.663799763,1.268129349,1.458839178,1.029714227,0.514050901,0.112607703,0.227303237,2.053198338,21,6.69,1.421,1.081,0.804,0.536,0.092,0.235,2.521,20,"6,687","1,895","1,863","1,219",808,567,70,266
Argentina,30,6.574,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451,2.836,Latin America and Caribbean,26,6.65,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989,3.12985,24,6.59899997711182,1.18529546260834,1.44045114517212,0.695137083530426,0.494519203901291,0.109457060694695,0.059739887714386,2.61400532722473,29,6.388,1.073,1.468,0.744,0.57,0.062,0.054,2.417,47,6.086,1.092,1.432,0.881,0.471,0.066,0.05,2.094,55,5.974699974,1.028465629,1.372543693,0.849773705,0.520840347,0.070100471,0.060415059,2.072540998,57,5.929,1.162,0.98,0.646,0.544,0.069,0.067,2.461,57,"5,967","1,891","1,592","1,102",662,555,81,85
Czech Republic,31,6.505,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686,2.67782,Central and Eastern Europe,27,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211,23,6.60900020599365,1.35268235206604,1.43388521671295,0.754444003105164,0.490946173667908,0.0881067588925362,0.0368729270994663,2.45186185836792,21,6.711,1.233,1.489,0.854,0.543,0.064,0.034,2.494,20,6.852,1.269,1.487,0.92,0.457,0.046,0.036,2.637,19,6.910900116,1.212322354,1.40528667,0.89456445,0.505744576,0.046325929,0.049803223,2.796808243,18,6.965,1.37,1.09,0.703,0.58,0.052,0.046,3.124,18,"6,920","2,263","1,815","1,260",715,660,158,48
Uruguay,32,6.485,1.06166,1.2089,0.8116,0.60362,0.24558,0.2324,2.32142,Latin America and Caribbean,29,6.545,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056,2.67139,28,6.4539999961853,1.21755969524384,1.41222786903381,0.719216823577881,0.57939225435257,0.175096929073334,0.178061872720718,2.17240953445435,31,6.379,1.093,1.459,0.771,0.625,0.13,0.155,2.146,33,6.293,1.124,1.465,0.891,0.523,0.127,0.15,2.013,26,6.440100193,1.071000457,1.425081134,0.856928885,0.59426707,0.132143691,0.193425074,2.167276382,31,6.431,1.164,1.042,0.649,0.625,0.128,0.223,2.6,30,"6,474","1,974","1,615","1,180",672,665,103,265
